,forecast,lower,upper
2016-05-12 19:00:00,7.323706037908295,-31.777305933283102,46.42471800909969
2016-05-12 20:00:00,17.76999244403703,-43.8518710963549,79.39185598442896
2016-05-12 21:00:00,24.816386908033195,-51.78192539645467,101.41469921252106
2016-05-12 22:00:00,27.63385839972659,-60.43639592516031,115.7041127246135
2016-05-12 23:00:00,30.0038590553213,-67.3628774188988,127.3705955295414
2016-05-13 00:00:00,32.62819719620671,-72.50731393572092,137.76370832813433
2016-05-13 01:00:00,36.27974578558309,-75.47502829733759,148.03451986850376
2016-05-13 02:00:00,36.912892609530076,-80.55739099460568,154.38317621366582
2016-05-13 03:00:00,35.950970857809,-86.50254436505219,158.40448608067018
2016-05-13 04:00:00,33.464982062192476,-93.36534261159446,160.2953067359794
2016-05-13 05:00:00,31.948834905927633,-98.74779761623276,162.64546742808804
2016-05-13 06:00:00,31.750589896863353,-102.3771049894923,165.878284783219
2016-05-13 07:00:00,32.58583316940171,-104.5980877070037,169.76975404580713
2016-05-13 08:00:00,34.244128617814226,-105.67057310366621,174.15883033929467
2016-05-13 09:00:00,36.12816410584895,-106.23286756858124,178.48919578027915
2016-05-13 10:00:00,38.77907928824817,-105.77828216432997,183.3364407408263
2016-05-13 11:00:00,41.70945778095769,-104.8234879337807,188.24240349569607
2016-05-13 12:00:00,43.58947135609912,-104.72337488210098,191.90231759429923
2016-05-13 13:00:00,45.10169381010625,-104.81700050221741,195.0203881224299
2016-05-13 14:00:00,46.36589964432577,-105.00338103358914,197.73518032224067
2016-05-13 15:00:00,45.118462129961316,-107.56255719985826,197.7994814597809
2016-05-13 16:00:00,46.23221876225703,-107.6360985599137,200.10053608442774
2016-05-13 17:00:00,47.99312169175636,-106.95075166329269,202.9369950468054
2016-05-13 18:00:00,50.8582473808297,-105.06067418015246,206.77716894181188
2016-05-13 19:00:00,58.133688067278264,-98.70859112410841,214.97596725866492
2016-05-13 20:00:00,66.22633015215047,-91.46369252619692,223.91635283049786
2016-05-13 21:00:00,70.8985768263424,-87.5611153613344,229.3582690140192
2016-05-13 22:00:00,71.79780463301903,-87.36101866347975,230.95662792951782
2016-05-13 23:00:00,72.09799224989543,-87.6961694814501,231.89215398124094
2016-05-14 00:00:00,72.55552632681261,-87.81623123980705,232.92728389343227
2016-05-14 01:00:00,74.02556438399748,-86.87148167491046,234.9226104429054
2016-05-14 02:00:00,73.27616939972123,-88.09874753767593,234.6510863371184
2016-05-14 03:00:00,71.59465932208589,-90.21511778683724,233.404436431009
2016-05-14 04:00:00,68.08919407004775,-94.11640707161054,230.29479521170606
2016-05-14 05:00:00,65.02383973079338,-97.54213845947245,227.58981792105922
2016-05-14 06:00:00,63.354107492928435,-99.5400451042497,226.24826009010656
2016-05-14 07:00:00,62.79058428460911,-100.40247532091936,225.98364389013759
2016-05-14 08:00:00,63.11847239221541,-100.3468845387685,226.58382932319932
2016-05-14 09:00:00,63.73361456192548,-99.9798381749744,227.44706729882535
2016-05-14 10:00:00,65.17812578716327,-98.76140470194856,229.1176562762751
2016-05-14 11:00:00,66.95873284386548,-97.1868382453211,231.10430393305205
2016-05-14 12:00:00,67.73417128991828,-96.5992013363376,232.06754391617415
2016-05-14 13:00:00,68.18929018108481,-96.31527785680576,232.69385821897538
2016-05-14 14:00:00,68.28022143093034,-96.3804194984454,232.94086236030608
2016-05-14 15:00:00,66.10441390730486,-98.69852585918059,230.9073536737903
2016-05-14 16:00:00,66.29523864570513,-98.63745198170659,231.22792927311684
2016-05-14 17:00:00,67.17918784195791,-97.87182083529686,232.23019651921268
2016-05-14 18:00:00,69.32271271555447,-95.8361957834214,234.48162121453035
